"testId","tech","paramIdx","param","mddl","mda","mae_md","rmse_md","mae","rmse","dist"
17,"fourier",11,"11,3,1",12.9746877463793,20.5852600419947,0.29147523355141,20.5852600419947,0.291784404984967,0.376747895371804,0.696489420173981
17,"fourier",12,"12,3,1",14.8197958295755,20.2968908823799,0.285712807933422,20.2968908823799,0.286034181794094,0.371373006360891,0.683159301512519
17,"fourier",13,"13,3,1",12.3361326064331,20.0410101204509,0.283008394245449,20.0410101204509,0.283355275539693,0.366734771852319,0.643827083596133
17,"fourier",14,"14,3,1",8.38696575304173,19.6427083061861,0.274574028661729,19.6427083061861,0.274934123260591,0.359498267841755,0.595120128126882
17,"fourier",15,"15,3,1",7.82225436841351,19.4395306576003,0.271195437068267,19.4395306576003,0.271557363576935,0.355717267058,0.576193417164312
17,"fourier",16,"16,3,1",10.0332878676097,19.1391958812749,0.266321343401913,19.1391958812749,0.266656456601862,0.350207324018717,0.551914470703896
17,"fourier",17,"17,3,1",8.22213779544773,18.8948787093825,0.262998474490017,18.8948787093825,0.263342998683527,0.345806554710173,0.52612239896267
17,"fourier",18,"18,3,1",9.21551025965271,18.5748304276951,0.259468846464843,18.5748304276951,0.259823838342681,0.340018879610553,0.498007107703231
17,"fourier",19,"19,3,1",8.57998303810938,18.3858359210272,0.256911023713609,18.3858359210272,0.257268883243965,0.336617358712364,0.479558036752336
17,"fourier",20,"20,3,1",8.5230920110037,18.1159483537859,0.255044246315371,18.1159483537859,0.255423182164648,0.33178255321599,0.454644423939539
17,"fourier",21,"21,3,1",8.87893331124348,17.9238251452991,0.251125806327536,17.9238251452991,0.251527276989841,0.328284104611818,0.437504517065726
17,"fourier",22,"22,3,1",8.75905303975339,17.7404469145175,0.247453038321813,17.7404469145175,0.247865170950995,0.324863890475876,0.420429105110718
17,"fourier",23,"23,3,1",9.26448695948039,17.487426319923,0.244015613830835,17.487426319923,0.244434150414317,0.320230327558309,0.398316650361135
17,"fourier",24,"24,3,1",8.57651804651937,17.3021306360724,0.241034531439289,17.3021306360724,0.241437146037798,0.316895544605603,0.379814654172994
17,"fourier",25,"25,3,1",8.71045776614881,17.0797150696569,0.237300263647887,17.0797150696569,0.237714336381159,0.312809916384619,0.35958663152796
17,"fourier",26,"26,3,1",8.38693676315078,16.9331953886882,0.236175627056749,16.9331953886882,0.236594926550277,0.310156245067276,0.34559887772099
17,"fourier",27,"27,3,1",8.1613629253312,16.6484236057599,0.230832121627497,16.6484236057599,0.231252043463723,0.304907949576189,0.319143410087153
17,"fourier",28,"28,3,1",9.31659455763612,16.5791898205716,0.230075638594699,16.5791898205716,0.230516797922463,0.303640346418378,0.315344045068487
17,"fourier",29,"29,3,1",10.6072088134025,16.4402993060275,0.228518178209503,16.4402993060275,0.228944967914377,0.301050156098326,0.309556022870725
17,"fourier",30,"30,3,1",9.67611129790686,16.1923953419256,0.224928087944419,16.1923953419256,0.225359199907866,0.296543697741923,0.281686693734299
17,"fourier",31,"31,3,1",9.74114857520499,16.0212244129189,0.223581746841703,16.0212244129189,0.2240166259137,0.293433524653078,0.266544860250876
17,"fourier",32,"32,3,1",10.9373010953542,15.7638062635616,0.221062512006027,15.7638062635616,0.221508627507101,0.288786622231258,0.252624711845927
17,"fourier",33,"33,3,1",10.2215709115335,15.5957159725533,0.218314600474996,15.5957159725533,0.21875588330637,0.285664302892117,0.231701485127402
17,"fourier",34,"34,3,1",11.9387312602089,15.5030196868699,0.217789719807258,15.5030196868699,0.218233781990065,0.283949670737265,0.241904641554366
17,"fourier",35,"35,3,1",10.3027940944346,15.3695883618695,0.214912781499133,15.3695883618695,0.215359388852835,0.281434699126661,0.212534901135785
17,"fourier",36,"36,3,1",10.8351285287647,15.2143293298361,0.213446322000772,15.2143293298361,0.213879290255555,0.278564586645714,0.204584848599933
17,"fourier",37,"37,3,1",10.5694228570125,15.0450479082883,0.211121804431614,15.0450479082883,0.211548323731838,0.275444438937388,0.187347264337294
17,"fourier",38,"38,3,1",9.91176974114141,14.9605204914943,0.210829125500471,14.9605204914943,0.21125745536205,0.273879849510516,0.173379881714716
17,"fourier",39,"39,3,1",9.13988226042737,14.7701551752455,0.208737294934042,14.7701551752455,0.209160449175213,0.270370028530647,0.150409729760875
17,"fourier",40,"40,3,1",9.61915431198075,14.6179025436994,0.207004872987677,14.6179025436994,0.207451339948388,0.26762731500663,0.140947373395167
17,"fourier",41,"41,3,1",9.55977474238833,14.5208789627983,0.20619688692443,14.5208789627983,0.206644773740916,0.265864020540963,0.13201208118895
17,"fourier",42,"42,3,1",8.54534596659198,14.3953834031018,0.204027541827451,14.3953834031018,0.204461653063811,0.263555537330161,0.113177857920013
17,"fourier",43,"43,3,1",8.97951241550047,14.2371461131608,0.201484205205788,14.2371461131608,0.201911152180175,0.260664525195347,0.101966917059004
17,"fourier",44,"44,3,1",9.82219578099809,13.9728656585617,0.199641815155455,13.9728656585617,0.20007202280543,0.255863352348332,0.0911501611031947
17,"fourier",45,"45,3,1",10.6087654622433,13.8248299791744,0.195889908925252,13.8248299791744,0.196284231311176,0.253101877592846,0.0969281213547123
17,"fourier",46,"46,3,1",11.5363474747581,13.6913529390465,0.195027832096186,13.6913529390465,0.195416143791979,0.250687220445157,0.112730300122115
17,"fourier",47,"47,3,1",12.0728848030658,13.517697380633,0.192165302578979,13.517697380633,0.192535167231735,0.247479435109829,0.121414509820551
17,"fourier",48,"48,3,1",12.9595067120726,13.4226615172709,0.190265148155882,13.4226615172709,0.190638077788839,0.245784488058471,0.143685314928245
17,"fourier",49,"49,3,1",10.9045594813581,13.2952429806686,0.188731199974593,13.2952429806686,0.189086091721505,0.243433542038044,0.0858026793851089
17,"fourier",50,"50,3,1",12.039652843584,13.1864428794911,0.186517143885792,13.1864428794911,0.186867997668076,0.241419002240723,0.116596331845918
18,"fourier",1," 1,3,1",44.5368717050558,24.0285944027137,0.354486821879847,24.0285944027137,0.354750242604879,0.43931464708679,1.4142135623731
18,"fourier",2," 2,3,1",32.0484307904976,23.7940122601929,0.346834387901041,23.7940122601929,0.3471131802461,0.435121229524919,1.18361305507358
18,"fourier",3," 3,3,1",19.8417323443766,23.3021869974691,0.334055676234287,23.3021869974691,0.334356067039003,0.426157884082172,0.993488582965281
18,"fourier",4," 4,3,1",15.9970716278887,22.8869625591929,0.325348781980639,22.8869625591929,0.325658227042269,0.418594249102448,0.926635152026265
18,"fourier",5," 5,3,1",17.7610019604603,22.4617294522226,0.319766462529354,22.4617294522226,0.320107238091857,0.410926621941166,0.902932772004916
18,"fourier",6," 6,3,1",17.7809605543566,22.1161870530995,0.316231900726056,22.1161870530995,0.316561210499064,0.4046779220374,0.873288389869872
18,"fourier",7," 7,3,1",15.7441231062153,21.8580055478453,0.313383510120793,21.8580055478453,0.313746109818889,0.400001809461008,0.834492700480101
18,"fourier",8," 8,3,1",14.1781604675212,21.500128060197,0.309248477726604,21.500128060197,0.309589556615904,0.393564655455741,0.792263062856348
18,"fourier",9," 9,3,1",12.8063968855524,21.1367712848121,0.302852214771271,21.1367712848121,0.303204731556401,0.386797861734508,0.751947546895534
18,"fourier",10,"10,3,1",11.7818470189442,20.8748548104958,0.298145362396173,20.8748548104958,0.298475131179435,0.381951831097651,0.723424385444159
18,"fourier",11,"11,3,1",14.1673400479107,20.5816819245621,0.293728777793192,20.5816819245621,0.294026887759655,0.376585032769001,0.711208440919659
18,"fourier",12,"12,3,1",10.515467333192,20.3202456283767,0.289715450007874,20.3202456283767,0.290023916203197,0.371895946840588,0.668348116926657
18,"fourier",13,"13,3,1",16.8210946889669,19.9958446539513,0.283845378755586,19.9958446539513,0.284164281771968,0.366056485565656,0.683440241556302
18,"fourier",14,"14,3,1",17.3142481520103,19.5788755240644,0.274901813379489,19.5788755240644,0.275248432127641,0.358498937507548,0.653812624639237
18,"fourier",15,"15,3,1",9.30346831670177,19.3433153329374,0.27159865847792,19.3433153329374,0.271971373142532,0.354280397372487,0.576212416976709
18,"fourier",16,"16,3,1",8.63441623545367,19.0437269495965,0.265322770885439,19.0437269495965,0.26567281454933,0.348671550040713,0.547506796370374
18,"fourier",17,"17,3,1",9.22533786335583,18.7280326570264,0.261409374784784,18.7280326570264,0.261773516296374,0.342979145529476,0.520268205555289
18,"fourier",18,"18,3,1",9.0861980441885,18.5197273903746,0.257958852608326,18.5197273903746,0.258322036278623,0.33908235632331,0.501017373108789
